
Epoch: 110 | MSE Train Loss: 0.4081172049045563 | MSE Test Loss: 0.43664616346359253
Epoch: 120 | MSE Train Loss: 0.40710338950157166 | MSE Test Loss: 0.4365386962890625
Epoch: 130 | MSE Train Loss: 0.40361693501472473 | MSE Test Loss: 0.4334712624549866
Epoch: 140 | MSE Train Loss: 0.39994490146636963 | MSE Test Loss: 0.43271759152412415
Epoch: 150 | MSE Train Loss: 0.3973669707775116 | MSE Test Loss: 0.43146607279777527
Epoch: 160 | MSE Train Loss: 0.39707621932029724 | MSE Test Loss: 0.4307310879230499
Epoch: 170 | MSE Train Loss: 0.39329639077186584 | MSE Test Loss: 0.43148770928382874
Epoch: 180 | MSE Train Loss: 0.400386780500412 | MSE Test Loss: 0.43252986669540405
Epoch: 190 | MSE Train Loss: 0.39275455474853516 | MSE Test Loss: 0.4297797381877899
Epoch: 200 | MSE Train Loss: 0.38953182101249695 | MSE Test Loss: 0.42849329113960266
Epoch: 210 | MSE Train Loss: 0.3876953125 | MSE Test Loss: 0.4304926097393036
Epoch: 220 | MSE Train Loss: 0.39430248737335205 | MSE Test Loss: 0.43862006068229675
Epoch: 230 | MSE Train Loss: 0.3864118158817291 | MSE Test Loss: 0.4286055862903595
Epoch: 240 | MSE Train Loss: 0.3846609890460968 | MSE Test Loss: 0.4297448992729187
Epoch: 250 | MSE Train Loss: 0.38449448347091675 | MSE Test Loss: 0.429634153842926
Epoch: 260 | MSE Train Loss: 0.38548848032951355 | MSE Test Loss: 0.428304523229599
Epoch: 270 | MSE Train Loss: 0.3786744475364685 | MSE Test Loss: 0.4292086958885193
Epoch: 280 | MSE Train Loss: 0.4002203643321991 | MSE Test Loss: 0.4329504370689392
Epoch: 290 | MSE Train Loss: 0.3837061822414398 | MSE Test Loss: 0.42988625168800354
Epoch: 0 | MSE Train Loss: 1.0029655694961548 | MSE Test Loss: 17.341720581054688
Epoch: 10 | MSE Train Loss: 0.9658293724060059 | MSE Test Loss: 0.797398567199707
Epoch: 20 | MSE Train Loss: 0.577409029006958 | MSE Test Loss: 0.5794811248779297
Epoch: 30 | MSE Train Loss: 0.4976331293582916 | MSE Test Loss: 0.512324333190918
Epoch: 40 | MSE Train Loss: 0.4636131227016449 | MSE Test Loss: 0.4828883707523346
Epoch: 50 | MSE Train Loss: 0.4425392150878906 | MSE Test Loss: 0.46488916873931885
Epoch: 60 | MSE Train Loss: 0.42859941720962524 | MSE Test Loss: 0.4542599022388458
Epoch: 70 | MSE Train Loss: 0.42079606652259827 | MSE Test Loss: 0.44672319293022156
Epoch: 80 | MSE Train Loss: 0.4148578643798828 | MSE Test Loss: 0.44255882501602173
Epoch: 90 | MSE Train Loss: 0.41038036346435547 | MSE Test Loss: 0.4399891793727875
Epoch: 100 | MSE Train Loss: 0.40701523423194885 | MSE Test Loss: 0.4372752010822296
Epoch: 110 | MSE Train Loss: 0.40459194779396057 | MSE Test Loss: 0.4364766776561737
Epoch: 120 | MSE Train Loss: 0.4020017087459564 | MSE Test Loss: 0.4372977912425995
Epoch: 130 | MSE Train Loss: 0.3987111747264862 | MSE Test Loss: 0.4347556233406067
Epoch: 140 | MSE Train Loss: 0.3952479064464569 | MSE Test Loss: 0.43356621265411377
Epoch: 150 | MSE Train Loss: 0.3961133062839508 | MSE Test Loss: 0.43787866830825806
